Name,Attractiveness,Intelligence,Budget,Minimum_req
boy1,3,1,1082,9
boy2,7,20,1426,9
boy3,12,2,1434,3
boy4,11,15,1783,1
boy5,12,11,1046,9
boy6,11,19,1055,1
boy7,7,17,1130,4
boy8,14,7,1294,1
boy9,13,5,1113,9
boy10,18,4,1183,4
boy11,3,6,1284,6
boy12,6,5,1117,6
boy13,4,12,1625,6
boy14,15,6,1198,4
boy15,6,15,1630,9
boy16,17,18,1206,1
boy17,3,10,1357,4
boy18,7,18,1897,1
boy19,3,1,1246,9
boy20,10,6,1235,10
boy21,8,12,1647,1
boy22,12,10,1183,3
boy23,12,6,1937,1
boy24,16,14,1528,3
boy25,8,6,1250,5
boy26,5,20,1910,5
boy27,7,13,1798,10
boy28,7,11,1650,1
boy29,4,1,1316,10
boy30,7,5,1396,10
boy31,8,18,1857,4
boy32,18,16,1804,1
boy33,12,9,1400,9
boy34,5,4,1891,1
boy35,18,6,1589,1
boy36,16,2,1667,7
boy37,14,20,1523,1
boy38,5,8,1106,10
boy39,5,13,1493,8
boy40,19,9,1098,10
boy41,17,12,1144,7
boy42,4,12,1826,7
boy43,7,9,1914,2
boy44,2,16,1069,4
boy45,13,15,1896,6
boy46,20,8,1562,8
boy47,7,2,1261,1
boy48,9,4,1843,3
boy49,20,8,1861,2
